ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
ALCOL,ALCOL,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.8558333333,-4.5188888889,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALEDU,ALEDU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.9019444444,-13.3447222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALEPO,ALEPO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.3436111111,-1.9633333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALIZA,ALIZA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,36.5600000000,-5.0200000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALJAQ,ALJAQ,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.6238888889,-4.9911111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALORA,ALORA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,36.8177777778,-5.2119444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALOSU,ALOSU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.9330555556,0.4986111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALUGO,ALUGO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,29.4688888889,-13.0105555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ALZUP,ALZUP,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.1563888889,-1.7730555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMAKA,AMAKA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.5288888889,-5.3208333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMAPI,AMAPI,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,29.0163888889,-13.0847222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMBEL,AMBEL,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.7708333333,-1.7144444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMGAR,AMGAR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.5550000000,-3.2533333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMHOM,AMHOM,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.3330555556,-5.7236111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMIBU,AMIBU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,38.7269444444,-4.0491666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMOTA,AMOTA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.6055555556,-5.2516666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMPIR,AMPIR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,35.9375000000,-5.9563888889,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMPOL,AMPOL,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,40.8036111111,0.6391666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMPUR,AMPUR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.3233333333,-3.4302777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AMTOS,AMTOS,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.0000000000,-3.2211111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANANA,ANANA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.0000000000,-2.4127777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANARU,ANARU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,27.7205555556,-15.0875000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANDEV,ANDEV,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.3938888889,-6.5997222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANEKU,ANEKU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.5244444444,-1.8427777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANETO,ANETO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.6930555556,0.5583333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANTON,ANTON,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.2597222222,1.6983333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ANZAN,ANZAN,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.0000000000,-3.2213888889,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
APADU,APADU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.2969444444,-5.2952777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
APASO,APASO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,25.0000000000,-19.5047222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARACO,ARACO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.4325000000,-17.4522222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARBEK,ARBEK,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.5438888889,1.1297222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARBIN,ARBIN,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.6797222222,-2.6138888889,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARCON,ARCON,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,40.0000000000,-2.3144444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARDID,ARDID,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.1733333333,-6.2822222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARENA,ARENA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,25.7280555556,-14.3586111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARGOR,ARGOR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.5386111111,0.2986111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARGOX,ARGOX,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.4802777778,-13.9844444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARJON,ARJON,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,38.0447222222,-3.8747222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARLUN,ARLUN,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.0216666667,-3.6136111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARPEX,ARPEX,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.5797222222,-3.0241666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARROS,ARROS,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.5952777778,-6.1277777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARSAS,ARSAS,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,36.8552777778,-5.7905555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARTEM,ARTEM,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.4091666667,-16.0341666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARVEM,ARVEM,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,29.3580555556,-13.5858333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ARVID,ARVID,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.0761111111,-1.4647222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASBIN,ASBIN,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,40.2550000000,-3.1763888889,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASBUM,ASBUM,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.6941666667,-5.0391666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASDEB,ASDEB,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.5158333333,-8.4919444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASDIR,ASDIR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,40.3152777778,0.3522222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASKEL,ASKEL,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.4125000000,-1.7080555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASMOT,ASMOT,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.2758333333,2.7155555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASNEP,ASNEP,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.0336111111,-2.5650000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASPAS,ASPAS,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.0000000000,-3.0458333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASPES,ASPES,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.4988888889,-3.1583333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASPOR,ASPOR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.8150000000,-8.0811111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASTAM,ASTAM,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.9811111111,-13.3147222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASTEK,ASTEK,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.2088888889,1.8219444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ASTRO,ASTRO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.0244444444,-1.2630555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
ATLEN,ATLEN,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,44.5052777778,-4.9475000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AVILA,AVILA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,40.6247222222,-4.5500000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
AWODE,AWODE,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.1844444444,-3.8727777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BABOV,BABOV,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.8763888889,-6.8736111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BADRU,BADRU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.7363888889,-2.7966666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAFEM,BAFEM,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,27.8311111111,-15.1525000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAGAS,BAGAS,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.0983333333,-2.0947222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAGAX,BAGAX,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.0511111111,-2.1544444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAKAX,BAKAX,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.4555555556,2.5300000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAKUP,BAKUP,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,44.4125000000,-4.4361111111,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BALDA,BALDA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,44.6097222222,-5.5530555556,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BALIO,BALIO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,39.6483333333,4.1822222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BALNO,BALNO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.7305555556,-6.9816666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAMBA,BAMBA,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,35.8333333333,-6.4508333333,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAMKU,BAMKU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.3794444444,-13.7291666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BANBU,BANBU,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.0166666667,1.5216666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BANEV,BANEV,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,41.5025000000,-2.5144444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BANOL,BANOL,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.1266666667,2.8466666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BANSO,BANSO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,37.2341666667,-1.6547222222,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAPAL,BAPAL,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,28.6880555556,-13.4291666667,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BAPOR,BAPOR,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,43.6716666667,-2.7244444444,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BARBO,BARBO,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,42.4488888889,0.9027777778,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
BARDI,BARDI,SIGNIFICANT_POINT,SPAIN / LECM-LECB-GCCC FIR,40.5836111111,-6.3025000000,ENAIRE SPAIN,2026-06-11,https://aip.enaire.es/aip/contenido_AIP/ENR/LE_ENR_4_4_en.html,
