ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
KOTEM,KOTEM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-1.0538416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KRAGY,KRAGY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1196472222,-4.9486555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUBAX,KUBAX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.9427583333,2.9536666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUGUR,KUGUR,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.5000000000,-10.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUKIS,KUKIS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6989527778,-3.0768138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUMIL,KUMIL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.5753861111,-1.6107805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUNAV,KUNAV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.5150000000,1.0655555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUVOX,KUVOX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,58.0830166667,-7.6065388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
KUXEM,KUXEM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2530750000,-2.6796555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAGAV,LAGAV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.8930888889,-4.2028805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAKEY,LAKEY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.2388888889,-2.9812166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAMIX,LAMIX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.3079611111,-0.6820888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAMMA,LAMMA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.8583333333,-2.7676083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAMRO,LAMRO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.0309694444,3.5525250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAMSO,LAMSO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.7328972222,2.9943555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LANAK,LANAK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.7002416667,-3.9385111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LANON,LANON,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.4310833333,-4.3724833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LANPI,LANPI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1875194444,-5.3915972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LANVA,LANVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7299611111,-4.4437527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAPRA,LAPRA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1186611111,1.2101250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LARCK,LARCK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.9116194444,0.4466472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LARDI,LARDI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6044694444,3.5158777778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LARGA,LARGA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.8637611111,4.1533250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LARLA,LARLA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.3780916667,-7.1208944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LASNO,LASNO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,48.5983333333,-9.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LATMU,LATMU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2569444444,2.0894444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAVRI,LAVRI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2636111111,0.5802777778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LAWJO,LAWJO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.2794222222,-2.3287055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LEDGO,LEDGO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2399388889,-7.5679583333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LEGRO,LEGRO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.3263500000,1.5127472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LEHOC,LEHOC,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.0189111111,-2.0189111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LEKCI,LEKCI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5779055556,-2.8874055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LELDO,LELDO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7165361111,-4.0852777778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LELNA,LELNA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.9824444444,-2.1065055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LEMGU,LEMGU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.4059888889,-5.3767722222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LESLU,LESLU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0000000000,-8.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LESNI,LESNI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.5425388889,-1.2728888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LESRA,LESRA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.3855500000,5.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LESTA,LESTA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.7408583333,-1.0720611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIBBA,LIBBA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.7239472222,-3.7453361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIBSO,LIBSO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5248138889,0.0934222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIFFY,LIFFY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4800777778,-5.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIFOX,LIFOX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.8723500000,-3.1729861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIMKA,LIMKA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.5073611111,-5.2197833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LINDY,LINDY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.4705888889,-1.0492194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIPGO,LIPGO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.0639250000,-5.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LISBO,LISBO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.5250000000,-6.0900277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LISTO,LISTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.1433138889,-2.1990388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIVSU,LIVSU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6968722222,0.8493666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LIZAD,LIZAD,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.5903444444,-4.3301527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LOFFO,LOFFO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8366666667,0.5989916667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LOGAN,LOGAN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7475888889,1.6118277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LOMON,LOMON,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.0626583333,-4.5799611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LOMVO,LOMVO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2710750000,-5.1793944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LONAM,LONAM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.8395333333,3.9425083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LOREL,LOREL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.0139444444,-0.0526444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LORKU,LORKU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.9383611111,-2.3710111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LORTA,LORTA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.5293666667,-3.9418972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LOVEL,LOVEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2516666667,-2.2744388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUCCO,LUCCO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.3468166667,-4.5614194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUCSA,LUCSA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.6185000000,-2.9489388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUFMA,LUFMA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0800027778,-3.2439333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUGIS,LUGIS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-0.8722500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LULOX,LULOX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.3666666667,-8.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUSEN,LUSEN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,60.5000000000,-10.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUSIV,LUSIV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.6670944444,-4.2445833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUSOD,LUSOD,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.9396388889,-4.3239916667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUTIP,LUTIP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2560805556,-4.7376638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUTOV,LUTOV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.2393500000,-10.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUXIV,LUXIV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0862861111,-0.7825166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LUXTO,LUXTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1418500000,-2.0606611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
LYNAS,LYNAS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4425055556,-4.3333333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MADAD,MADAD,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.9131527778,-1.7340222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAGEE,MAGEE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.7915361111,-5.6083388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAKUX,MAKUX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.9749722222,-4.8744138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAKZA,MAKZA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.5380555556,-3.7980555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MALUD,MALUD,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4133805556,-3.6084166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAMUL,MAMUL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4181111111,-1.2801250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MANGO,MANGO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6927444444,0.7904388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MANIG,MANIG,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.7852805556,-3.2593666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MARUK,MARUK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.2462666667,-2.0723361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MASOP,MASOP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.1558388889,-4.3542388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MATCH,MATCH,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7792222222,0.2500000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MATIK,MATIK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,61.0000000000,-8.0666666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MATUT,MATUT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.1714527778,-4.6394138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAVET,MAVET,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.0491666667,-3.5177777778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAXIT,MAXIT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2497444444,-0.5618972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MAYLA,MAYLA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6279888889,0.7199444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MEDOG,MEDOG,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9503666667,-3.5493972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MEGEL,MEGEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3494277778,2.0736666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MEJAC,MEJAC,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.3368194444,-1.8312694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MEZRE,MEZRE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0333333333,-0.2000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MIDJO,MIDJO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.7984500000,-2.8075666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MIMFO,MIMFO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2328416667,0.4917861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MIMKU,MIMKU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.0000000000,-10.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MIMVA,MIMVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.1008916667,3.3035083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
MIPVO,MIPVO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2247222222,1.6025000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
