ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
MALOT,MALOT,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.0000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MAPAG,MAPAG,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.0000000000,-8.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MIMKU,MIMKU,SIGNIFICANT_POINT,IRELAND / EISN FIR,56.0000000000,-10.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MOGLO,MOGLO,SIGNIFICANT_POINT,IRELAND / EISN FIR,55.5000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MOLAK,MOLAK,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.5969444444,-9.5063888889,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MOMIN,MOMIN,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.1133333333,-9.3927777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MOPAT,MOPAT,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.4986111111,-7.0938888889,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MOPOM,MOPOM,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.6811111111,-9.3133333333,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
MORAG,MORAG,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.7527777778,-5.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NASBA,NASBA,SIGNIFICANT_POINT,IRELAND / EISN FIR,49.0000000000,-13.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NAVEM,NAVEM,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.9255555556,-9.3988888889,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NEBIN,NEBIN,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.5000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NERTU,NERTU,SIGNIFICANT_POINT,IRELAND / EISN FIR,49.0000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NETKI,NETKI,SIGNIFICANT_POINT,IRELAND / EISN FIR,55.0000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NEVRI,NEVRI,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.0683333333,-6.2697222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NEXAT,NEXAT,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.9388888889,-6.5755555556,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NIBOG,NIBOG,SIGNIFICANT_POINT,IRELAND / EISN FIR,55.0000000000,-10.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NIMAT,NIMAT,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.9650000000,-5.7422222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NIPIT,NIPIT,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.4525000000,-8.4027777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NIRIF,NIRIF,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.2988515278,-5.5678689722,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
NORLA,NORLA,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.6191666667,-6.8697222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
ODANU,ODANU,SIGNIFICANT_POINT,IRELAND / EISN FIR,49.9166666667,-12.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
OLAPO,OLAPO,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.7802777778,-7.2947222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
OLGON,OLGON,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.5000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
OLONO,OLONO,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.7230555556,-6.7788888889,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
OMOKO,OMOKO,SIGNIFICANT_POINT,IRELAND / EISN FIR,48.8388888889,-12.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
ORTOM,ORTOM,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.2708333333,-8.2994444444,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
OSBOX,OSBOX,SIGNIFICANT_POINT,IRELAND / EISN FIR,56.8063888889,-12.8016666667,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
OSGAR,OSGAR,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.0494444444,-7.2702777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
PELIG,PELIG,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.1997222222,-7.3333333333,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
PESIT,PESIT,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.3991666667,-5.7566666667,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
PEVAN,PEVAN,SIGNIFICANT_POINT,IRELAND / EISN FIR,55.7833333333,-11.3333333333,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
PIGET,PIGET,SIGNIFICANT_POINT,IRELAND / EISN FIR,55.8333333333,-12.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
PIKIL,PIKIL,SIGNIFICANT_POINT,IRELAND / EISN FIR,56.0000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RATKA,RATKA,SIGNIFICANT_POINT,IRELAND / EISN FIR,49.5000000000,-8.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RESNO,RESNO,SIGNIFICANT_POINT,IRELAND / EISN FIR,55.0000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
REVNU,REVNU,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.4666666667,-10.1166666667,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RIKUL,RIKUL,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.0577777778,-8.3458333333,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RILED,RILED,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.5000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RINUS,RINUS,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.6441666667,-7.6622222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RODEL,RODEL,SIGNIFICANT_POINT,IRELAND / EISN FIR,50.5000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
ROTEV,ROTEV,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.0288888889,-6.0661111111,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RUKOH,RUKOH,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.2118979167,-5.7382093889,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
RUXIN,RUXIN,SIGNIFICANT_POINT,IRELAND / EISN FIR,56.2819444444,-12.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SAMON,SAMON,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.3225000000,-7.4177777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SLANY,SLANY,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.1586111111,-5.8422222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SOMAX,SOMAX,SIGNIFICANT_POINT,IRELAND / EISN FIR,50.0000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SOVED,SOVED,SIGNIFICANT_POINT,IRELAND / EISN FIR,56.0000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SOVIX,SOVIX,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.4275000000,-8.5627777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SUNOT,SUNOT,SIGNIFICANT_POINT,IRELAND / EISN FIR,57.0000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SUROX,SUROX,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.9966666667,-6.9933333333,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SUTEX,SUTEX,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.8244444444,-6.9302777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
SUVAN,SUVAN,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.4166666667,-12.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TADEX,TADEX,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.8566666667,-8.2336111111,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TAKAS,TAKAS,SIGNIFICANT_POINT,IRELAND / EISN FIR,49.0000000000,-8.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TAMEL,TAMEL,SIGNIFICANT_POINT,IRELAND / EISN FIR,48.7286111111,-10.4972222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TIDGO,TIDGO,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.8438888889,-9.3702777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TIPUR,TIPUR,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.5891666667,-8.1252777778,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TISMO,TISMO,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.1347222222,-8.0130555556,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TOBOR,TOBOR,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.5000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TOMTO,TOMTO,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.8736111111,-8.1513888889,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TORLU,TORLU,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.9877777778,-7.5830555556,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TUGSI,TUGSI,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.0000000000,-7.1833333333,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TULTA,TULTA,SIGNIFICANT_POINT,IRELAND / EISN FIR,48.5769444444,-8.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TURLU,TURLU,SIGNIFICANT_POINT,IRELAND / EISN FIR,50.0763888889,-8.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
TUVEN,TUVEN,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.0000000000,-8.2500000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
ULTAG,ULTAG,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.7002777778,-6.7380555556,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
UNBEG,UNBEG,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.8050000000,-9.7300000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
UNLID,UNLID,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.2091666667,-10.7247222222,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
VAPAL,VAPAL,SIGNIFICANT_POINT,IRELAND / EISN FIR,51.8786111111,-7.8216666667,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
VATRY,VATRY,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.5544444444,-5.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
VENER,VENER,SIGNIFICANT_POINT,IRELAND / EISN FIR,54.5000000000,-15.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
WETFI,WETFI,SIGNIFICANT_POINT,IRELAND / EISN FIR,53.8297222222,-5.5000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
XETBO,XETBO,SIGNIFICANT_POINT,IRELAND / EISN FIR,52.0000000000,-14.0000000000,AIRNAV IRELAND,2026-06-11,https://www.airnav.ie/AIRAC_MAY_2026/2026-05-14-AIRAC/html/eAIP/EI-ENR-4.4-en-IE.html,
