ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
RISEV,RISEV,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.5313888889,30.5038888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
RIVUM,RIVUM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.6675000000,28.8513888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROGTU,ROGTU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.4919444444,20.9697222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROKVI,ROKVI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.8608333333,27.0230555556,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROMOP,ROMOP,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.8566666667,25.0247222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROPAM,ROPAM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.1330555556,25.6016666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROTKO,ROTKO,SIGNIFICANT_POINT,FINLAND / EFIN FIR,66.9605555556,25.9611111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROVAN,ROVAN,SIGNIFICANT_POINT,FINLAND / EFIN FIR,69.7972222222,28.5308333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ROVTI,ROVTI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.7830555556,26.3638888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
RUBSI,RUBSI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,65.6975000000,24.6472222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
RUDAM,RUDAM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,67.2038888889,29.4011111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
RUMEP,RUMEP,SIGNIFICANT_POINT,FINLAND / EFIN FIR,59.5125000000,22.4322222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
RUNES,RUNES,SIGNIFICANT_POINT,FINLAND / EFIN FIR,69.6608333333,28.3775000000,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
RUNGA,RUNGA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,59.7497222222,19.7241666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SAFEK,SAFEK,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.0477777778,22.9616666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SIGGE,SIGGE,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.3725000000,28.4247222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SIVNU,SIVNU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,69.5744444444,29.2377777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SOPEB,SOPEB,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.4675000000,24.2430555556,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SOSIP,SOSIP,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.4363888889,27.6608333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SOTIT,SOTIT,SIGNIFICANT_POINT,FINLAND / EFIN FIR,68.2363888889,27.1944444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SOTUP,SOTUP,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.2888888889,20.6238888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SUBUG,SUBUG,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.6913888889,21.3747222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SUDAT,SUDAT,SIGNIFICANT_POINT,FINLAND / EFIN FIR,59.9083333333,25.3311111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SUTEV,SUTEV,SIGNIFICANT_POINT,FINLAND / EFIN FIR,64.5538888889,22.7377777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
SUVIB,SUVIB,SIGNIFICANT_POINT,FINLAND / EFIN FIR,64.4319444444,25.1288888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TADOX,TADOX,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.5308333333,22.3427777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TEVRU,TEVRU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.8211111111,24.8247222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TINOS,TINOS,SIGNIFICANT_POINT,FINLAND / EFIN FIR,69.7916666667,26.2277777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TITIV,TITIV,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.6927777778,27.7522222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TOGMI,TOGMI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.7619444444,19.5402777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TOHAT,TOHAT,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.3288888889,22.9111111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TUGPU,TUGPU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,67.2905555556,25.3344444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TUNOV,TUNOV,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.2755555556,27.0497222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TUSBI,TUSBI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.0680555556,26.3063888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
TUVLU,TUVLU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,67.6905555556,23.4952777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UBIGA,UBIGA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,64.3847222222,26.8050000000,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UDDIV,UDDIV,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.8111111111,28.4286111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UDVIM,UDVIM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.9283333333,27.2369444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UGLUM,UGLUM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,63.4152777778,27.6408333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UGMOR,UGMOR,SIGNIFICANT_POINT,FINLAND / EFIN FIR,64.6611111111,26.1416666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ULGEG,ULGEG,SIGNIFICANT_POINT,FINLAND / EFIN FIR,63.8625000000,23.3419444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ULROM,ULROM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,66.4683333333,25.4702777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ULTIR,ULTIR,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.2538888889,25.2036111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ULTSI,ULTSI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.5497222222,25.2908333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ULVED,ULVED,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.9313888889,28.6797222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UMSES,UMSES,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.1036111111,22.1530555556,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UMUGI,UMUGI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.0372222222,22.6947222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UPAPU,UPAPU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.1850000000,22.5594444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UPEDU,UPEDU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,65.2980555556,25.4855555556,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
USITU,USITU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,59.8586111111,21.3658333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
USUPO,USUPO,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.6125000000,25.0155555556,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UVATI,UVATI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,63.3913888889,21.2011111111,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UVEMO,UVEMO,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.0925000000,23.8494444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UVMOK,UVMOK,SIGNIFICANT_POINT,FINLAND / EFIN FIR,68.8027777778,25.1647222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UVOPA,UVOPA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.7736111111,22.4363888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UVOVO,UVOVO,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.3825000000,29.4002777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UXADA,UXADA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.8500000000,22.6133333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UXEGA,UXEGA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.4675000000,26.9425000000,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
UXETI,UXETI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.1411111111,19.9144444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VABUB,VABUB,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.6058333333,22.5444444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VADLA,VADLA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,69.7516666667,28.7952777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VALAK,VALAK,SIGNIFICANT_POINT,FINLAND / EFIN FIR,63.4186111111,20.5741666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VALOX,VALOX,SIGNIFICANT_POINT,FINLAND / EFIN FIR,59.7316666667,24.1388888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VAVED,VAVED,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.8444444444,26.7275000000,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VAXUN,VAXUN,SIGNIFICANT_POINT,FINLAND / EFIN FIR,63.9841666667,23.7050000000,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VEHUF,VEHUF,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.7700000000,26.1047222222,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VEKUV,VEKUV,SIGNIFICANT_POINT,FINLAND / EFIN FIR,62.9797222222,27.8138888889,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VEPIN,VEPIN,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.6313888889,26.3330555556,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
VULEZ,VULEZ,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.2097222222,29.0819444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XELMA,XELMA,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.9347222222,25.6294444444,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XETMU,XETMU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,67.8733333333,25.3652777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XETNI,XETNI,SIGNIFICANT_POINT,FINLAND / EFIN FIR,60.6888888889,22.2416666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XEVAP,XEVAP,SIGNIFICANT_POINT,FINLAND / EFIN FIR,64.8369444444,24.3100000000,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XEVLO,XEVLO,SIGNIFICANT_POINT,FINLAND / EFIN FIR,63.3658333333,25.3802777778,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XONTU,XONTU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,65.9405555556,24.0766666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
XORMU,XORMU,SIGNIFICANT_POINT,FINLAND / EFIN FIR,61.3244444444,22.6483333333,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
ZOZAM,ZOZAM,SIGNIFICANT_POINT,FINLAND / EFIN FIR,68.3200000000,22.9991666667,FINTRAFFIC FINLAND,2026-06-11,https://www.ais.fi/eaip/003-2026_2026_06_11/eAIP/EF-ENR%204.4-en-GB.html,
