ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
EXOKU,EXOKU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.6695555556,26.5778194444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GABGO,GABGO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.6675555556,23.2898361111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GABNA,GABNA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.1666666667,28.5666666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GADNU,GADNU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.4809916667,21.1086638889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GADSO,GADSO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.6245222222,24.8782944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GAGNO,GAGNO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.5525638889,31.6303222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GEDOL,GEDOL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.8437472222,26.1678277778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GENUV,GENUV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1230890833,23.5855006667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GEPAB,GEPAB,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-37.0113888889,18.5116666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GEPES,GEPES,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.0102750000,25.2966194444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GEPEV,GEPEV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-35.0783333333,29.9866666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GERAM,GERAM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.0500000000,0.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GERAX,GERAX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.3159666667,31.3863638889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GEROX,GEROX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.3802805556,28.8286416667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GERUT,GERUT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.9443166667,23.5557444444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GESIL,GESIL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-22.3166666667,31.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GETEN,GETEN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.0573277778,19.6032500000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GETOK,GETOK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.5129694444,30.1549527778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,442
GEVIN,GEVIN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.6983194444,14.1689750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
GEVIS,GEVIS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.6937472222,33.9604333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
GEXIP,GEXIP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.2498805556,19.2494666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IBMAD,IBMAD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.2750418889,26.4155128333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IBMES,IBMES,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.3885594444,22.5574663889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IBRIS,IBRIS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.8666666667,25.9500000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IBRUN,IBRUN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.8902083333,18.4833861111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IBTEK,IBTEK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.7177888889,25.2132000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IBVIT,IBVIT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.4148944444,21.0001222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMGEV,IMGEV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9859166667,28.2922500000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMKAM,IMKAM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.2388888889,15.0086111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMKID,IMKID,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.9620500000,31.1170027778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMKUP,IMKUP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.8210277778,28.2390694444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMLID,IMLID,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5439944444,30.0249138889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMLUT,IMLUT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5099722222,15.6840944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMPOD,IMPOD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-23.6120027778,28.2688472222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMPOK,IMPOK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.5000000000,14.0583333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMROG,IMROG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.1785861111,26.6540083333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMSIR,IMSIR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9960361111,24.9669972222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IMSOM,IMSOM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.9344166667,18.0086777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITGAD,ITGAD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.7166666667,10.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITGIV,ITGIV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.9333333333,-10.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITKIT,ITKIT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.3603527778,26.1640027778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITKOT,ITKOT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.0614361111,18.6112166667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITLIK,ITLIK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-35.2666666667,14.9991666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITMEK,ITMEK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.2000000000,15.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITMIL,ITMIL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.0308472222,31.8106666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITNOX,ITNOX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.2428583333,17.8892722222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
ITROL,ITROL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.0355472222,27.4348250000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IXAKU,IXAKU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.3750166667,26.9796194444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IXARA,IXARA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9742861111,28.8944666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IXEBI,IXEBI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.9647277778,26.3464805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IXEKI,IXEKI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.5120694444,27.6769027778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
IXESU,IXESU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.5105555556,31.3330555556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
KATOR,KATOR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.4887388889,22.6428805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
KEBAT,KEBAT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.5000000000,18.3000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
KODES,KODES,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.1444444444,18.7555555556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
MASHO,MASHO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.5968450833,30.9455024444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
MITAR,MITAR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.8787388889,18.3310722222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
MUNES,MUNES,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-40.3333333333,-10.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
MUVAL,MUVAL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.6244444444,31.1658333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,443
NAMGU,NAMGU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.2844833333,29.7995694444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEPUM,NEPUM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.2641666667,32.4619444444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NERAX,NERAX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-36.0186111111,29.0277777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NERUR,NERUR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1769722222,25.4737694444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NESAG,NESAG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.9467222222,28.8509833333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NESAN,NESAN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.4969111111,28.1182111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NESEK,NESEK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.0316666667,26.6166666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NESUS,NESUS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.6744722222,21.7650722222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEVAR,NEVAR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.5134305556,17.8327222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEVEN,NEVEN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.4830972222,28.0491944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEVUK,NEVUK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.8390083333,29.9234000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEXAB,NEXAB,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.6830194444,30.6721555556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEXIS,NEXIS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.8541694444,31.2035638889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEXIT,NEXIT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5244222222,20.3759361111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NEXUL,NEXUL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.3605416667,29.2468777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NIBEX,NIBEX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.8237666667,27.6703916667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NIBOP,NIBOP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.2543694444,29.1307916667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NIDEM,NIDEM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.5693055556,28.7358611111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NIDIG,NIDIG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.8018861111,27.0051333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NIDOX,NIDOX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.1829944444,24.6128361111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
NOKOX,NOKOX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.0206194444,19.7175944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
ODKER,ODKER,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.1416666667,28.0833333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKBIL,OKBIL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.2122944444,23.3975861111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKBUR,OKBUR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.1590527778,27.6366138889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKBUS,OKBUS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.4965111111,28.3127583333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKDIN,OKDIN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.1546527778,28.4899555556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKDOG,OKDOG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.0833333333,15.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKDOV,OKDOV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.8667673611,29.6884128333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKLIL,OKLIL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.8196222222,30.2091222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKLOK,OKLOK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.8081166667,19.3772000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKLOL,OKLOL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.0078333333,28.8626416667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKPIT,OKPIT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.4622833333,28.7423777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKPUN,OKPUN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.7926750000,26.8112888889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKRAV,OKRAV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.9916305556,24.6034916667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKREV,OKREV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5264805556,28.0335166667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKRIP,OKRIP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.8828222222,30.6927527778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKRUL,OKRUL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5399777778,18.8676222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKSAD,OKSAD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.8222222222,30.8000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKSET,OKSET,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.2169694444,24.6391750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKSOP,OKSOP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.2655888889,24.1424277778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKTAN,OKTAN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.2995333333,30.5814833333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKTED,OKTED,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.2200000000,19.5583333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,444
OKTEK,OKTEK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.4765416667,28.4633777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
OKTEL,OKTEL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.1316138889,15.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
OKTIG,OKTIG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.4774111111,26.7780111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
ORKAN,ORKAN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.5416666667,26.9166666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
ORNAD,ORNAD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.9166666667,31.9666666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
OSEPA,OSEPA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-23.0000000000,0.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
