ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
TITOV,TITOV,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.2894444444,27.3761111111,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TIXTE,TIXTE,SIGNIFICANT_POINT,ESTONIA / EETT FIR,57.8044444444,27.3683333333,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TODNA,TODNA,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.0033333333,21.5525000000,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TUKMA,TUKMA,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.7386111111,27.1413888889,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TUKTI,TUKTI,SIGNIFICANT_POINT,ESTONIA / EETT FIR,59.1383333333,22.6469444444,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TUNSI,TUNSI,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.3763888889,25.0758333333,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TUTVA,TUTVA,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.5969444444,23.2619444444,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
TUXUV,TUXUV,SIGNIFICANT_POINT,ESTONIA / EETT FIR,59.0730555556,26.1877777778,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
UDVAS,UDVAS,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.4266666667,22.5069444444,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
ULKOX,ULKOX,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.5225000000,26.8058333333,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
UMVOX,UMVOX,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.0308333333,22.3552777778,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
UNDOX,UNDOX,SIGNIFICANT_POINT,ESTONIA / EETT FIR,59.2997222222,24.4291666667,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
UNESU,UNESU,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.3102777778,26.8780555556,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VALGA,VALGA,SIGNIFICANT_POINT,ESTONIA / EETT FIR,57.8538888889,25.9161111111,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VALOX,VALOX,SIGNIFICANT_POINT,ESTONIA / EETT FIR,59.7316666667,24.1388888889,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VATOS,VATOS,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.4580555556,22.4955555556,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VAWOZ,VAWOZ,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.9150000000,22.6677777778,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VEGER,VEGER,SIGNIFICANT_POINT,ESTONIA / EETT FIR,59.2200000000,23.9802777778,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VEMOX,VEMOX,SIGNIFICANT_POINT,ESTONIA / EETT FIR,59.4136111111,24.5044444444,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
VOTNE,VOTNE,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.9680555556,21.6555555556,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
XANON,XANON,SIGNIFICANT_POINT,ESTONIA / EETT FIR,58.2158333333,23.8361111111,EANS ESTONIA,2026-06-11,https://eaip.eans.ee/2026-06-11/html/eAIP/EE-ENR-4.4-en-GB.html,
