ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
ROPAG,ROPAG,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.2136222222,15.7993666667,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
RUPET,RUPET,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.4652777778,15.7325000000,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SASAL,SASAL,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.2848277778,16.4743166667,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SETAL,SETAL,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.2316666667,14.2588888889,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SIMBA,SIMBA,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.2301527778,13.0158166667,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SITNI,SITNI,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.0542277778,14.8346138889,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SOTOV,SOTOV,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.9438638889,11.2104333333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SOVIL,SOVIL,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.0463888889,15.3755555556,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
STEIN,STEIN,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.4276138889,16.5997083333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SUDUX,SUDUX,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.9450138889,11.0086805556,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SUGIB,SUGIB,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.5436111111,11.0702777778,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
SUNIS,SUNIS,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.1418777778,16.3496111111,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TAGAS,TAGAS,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.0439861111,15.6539722222,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TIRUL,TIRUL,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.0571750000,10.5287083333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TISKO,TISKO,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.6824944444,15.9919083333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TISMA,TISMA,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.9088138889,14.1596277778,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TOBAD,TOBAD,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.7327138889,12.2081972222,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TOBSO,TOBSO,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.0161166667,11.8575972222,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TOVKA,TOVKA,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.2701555556,16.9263222222,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TULSI,TULSI,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.7016083333,11.7887583333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
TUNUM,TUNUM,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.2541250000,11.5075916667,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
UBUXI,UBUXI,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.1344444444,16.6116666667,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,5
UMVEG,UMVEG,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.2116194444,11.8965722222,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
UNIMI,UNIMI,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.8607750000,11.0651888889,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VAMET,VAMET,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.7738666667,15.3077000000,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VATET,VATET,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.6009527778,14.0331194444,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VEKEN,VEKEN,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.5636111111,13.3794444444,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VELOM,VELOM,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.2211000000,13.4994083333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VENEN,VENEN,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,48.5665527778,14.5413444444,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VERDA,VERDA,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.5333333333,13.3333333333,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
VILAK,VILAK,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,46.6963916667,13.9146444444,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
WIMMI,WIMMI,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.4155555556,14.6205555556,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
XEBIX,XEBIX,SIGNIFICANT_POINT,AUSTRIA / LOVV FIR,47.4000111111,10.4798750000,AUSTRO CONTROL AUSTRIA,2026-06-12,https://eaip.austrocontrol.at/lo/260612/PART_2/LO_ENR_4_4_en.pdf,6
