ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
SILVA,SILVA,SIGNIFICANT_POINT,HONG KONG FIR,21.8512500000,113.9030222222,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SKATE,SKATE,SIGNIFICANT_POINT,HONG KONG FIR,21.5319416667,115.1444277778,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SOKOE,SOKOE,SIGNIFICANT_POINT,HONG KONG FIR,22.0781111111,113.8439166667,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SONNY,SONNY,SIGNIFICANT_POINT,HONG KONG FIR,21.0176833333,115.0552250000,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SOSLU,SOSLU,SIGNIFICANT_POINT,HONG KONG FIR,21.6455638889,114.0884416667,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SOUSA,SOUSA,SIGNIFICANT_POINT,HONG KONG FIR,22.0195555556,116.1910555556,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
STELA,STELA,SIGNIFICANT_POINT,HONG KONG FIR,22.1981361111,113.7303083333,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SUDVA,SUDVA,SIGNIFICANT_POINT,HONG KONG FIR,22.0736500000,114.3594083333,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SUGAP,SUGAP,SIGNIFICANT_POINT,HONG KONG FIR,21.9326222222,114.0337888889,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SUKER,SUKER,SIGNIFICANT_POINT,HONG KONG FIR,19.6759666667,114.6532972222,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SUPAD,SUPAD,SIGNIFICANT_POINT,HONG KONG FIR,22.0016638889,114.1252000000,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
SURFA,SURFA,SIGNIFICANT_POINT,HONG KONG FIR,19.3141611111,112.7364361111,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TAMOT,TAMOT,SIGNIFICANT_POINT,HONG KONG FIR,22.3583333333,113.8666666667,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TAPPO,TAPPO,SIGNIFICANT_POINT,HONG KONG FIR,21.3223916667,114.2429500000,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TEDUR,TEDUR,SIGNIFICANT_POINT,HONG KONG FIR,22.1885472222,114.3975722222,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TEGUB,TEGUB,SIGNIFICANT_POINT,HONG KONG FIR,22.4050777778,114.0818583333,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TOFEE,TOFEE,SIGNIFICANT_POINT,HONG KONG FIR,19.3061083333,115.2940222222,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TONIC,TONIC,SIGNIFICANT_POINT,HONG KONG FIR,22.2133000000,113.7227361111,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TOPUN,TOPUN,SIGNIFICANT_POINT,HONG KONG FIR,22.3817138889,114.0692083333,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TUBBY,TUBBY,SIGNIFICANT_POINT,HONG KONG FIR,22.5070583333,116.6734583333,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
TUTBA,TUTBA,SIGNIFICANT_POINT,HONG KONG FIR,22.2338388889,113.7124777778,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
UNTUL,UNTUL,SIGNIFICANT_POINT,HONG KONG FIR,20.3172722222,116.0272527778,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
VANPU,VANPU,SIGNIFICANT_POINT,HONG KONG FIR,22.0660972222,113.8010694444,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
VEDMU,VEDMU,SIGNIFICANT_POINT,HONG KONG FIR,22.1372277778,113.9189388889,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
VEDVO,VEDVO,SIGNIFICANT_POINT,HONG KONG FIR,22.0772750000,114.2619583333,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
VEMSO,VEMSO,SIGNIFICANT_POINT,HONG KONG FIR,22.2402944444,114.3145222222,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
XEMEK,XEMEK,SIGNIFICANT_POINT,HONG KONG FIR,21.6378250000,114.9952888889,CAD HONG KONG,2026-06-11,https://www.ais.gov.hk/eaip_20260514/2026-06-11-000000/html/eAIP/VH-ENR-4.4-en-US.html,
