ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
DOZIV,DOZIV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5063888889,-25.5675000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
DUTWA,DUTWA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.3661111111,-8.5572222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
DUZOP,DUZOP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6697222222,-8.6516666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ECLAR,ECLAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.3138888889,-30.9608333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EKLID,EKLID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1425000000,-9.2636111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EKMAR,EKMAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5575000000,-9.5213888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EKNOT,EKNOT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.1763888889,-16.2958333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EKNUT,EKNUT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,20.7447222222,-39.2469444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EKPER,EKPER,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4230555556,-10.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EKROL,EKROL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.0000000000,-15.5833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELBEN,ELBEN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7027777778,-28.2700000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELBIM,ELBIM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.1080555556,-17.1175000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELDUK,ELDUK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.8111111111,-7.9405555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELGEK,ELGEK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.8333333333,-10.8333333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELGIX,ELGIX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.5211111111,-7.6730555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELNUB,ELNUB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0822222222,-10.6711111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ELVAR,ELVAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2194444444,-7.2233333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EMPAD,EMPAD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8955555556,-9.0552777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EPAKA,EPAKA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.7311111111,-16.1250000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EPODI,EPODI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9227777778,-27.2597222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EPOPO,EPOPO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.9369444444,-10.2036111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ERANO,ERANO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1794444444,-28.3166666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ERNEK,ERNEK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,20.4283333333,-31.7205555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ERNIL,ERNIL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4980555556,-9.5297222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ERPES,ERPES,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.0000000000,-15.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ERTIS,ERTIS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.4166666667,-7.6147222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ERUKU,ERUKU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7925000000,-8.9830555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ESEBI,ESEBI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.4030555556,-8.6663888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ESUTI,ESUTI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.8600000000,-10.4302777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ETAKA,ETAKA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.7891666667,-7.7300000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ETROX,ETROX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.4025000000,-24.0244444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ETTOL,ETTOL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.7711111111,-8.6366666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EVGOT,EVGOT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.9177777778,-16.3438888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EVPAP,EVPAP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1525000000,-8.7938888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EVURA,EVURA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6650000000,-7.9186111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EXFUN,EXFUN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6911111111,-10.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EXODO,EXODO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.7577777778,-16.3194444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
EXONA,EXONA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9044444444,-8.0166666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
FADEF,FADEF,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1955555556,-8.9130555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
FAGUT,FAGUT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.1091666667,-16.4716666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
FATAG,FATAG,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6988888889,-29.1033333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
FERFE,FERFE,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0586111111,-10.0058333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
FUSSI,FUSSI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2108333333,-8.9047222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
FUSUL,FUSUL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.6013888889,-16.6619444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GAIOS,GAIOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.2755555556,-8.5430555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GALOZ,GALOZ,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.0336111111,-17.4205555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GALPA,GALPA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.3980555556,-14.7302777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GANBA,GANBA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.2730555556,-9.0625000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GANSU,GANSU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0000000000,-9.8175000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GATOH,GATOH,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9936111111,-27.3333333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GEBTI,GEBTI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.9727777778,-7.6752777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GENRO,GENRO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.1930555556,-7.6147222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GIKAR,GIKAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.1661111111,-14.0300000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GIMAL,GIMAL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.7644444444,-8.0058333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GINSU,GINSU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.2925000000,-27.6477777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GIRIX,GIRIX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.2094444444,-25.2197222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GOBEG,GOBEG,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,29.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GODGI,GODGI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4241666667,-9.1855555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GOKHA,GOKHA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.2922222222,-8.6163888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GOMOS,GOMOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0133333333,-30.0572222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GONAN,GONAN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,45.0000000000,-14.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GORZI,GORZI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7252777778,-28.4177777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GOSGA,GOSGA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.0822222222,-16.6311111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GOXAS,GOXAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6113888889,-27.8647222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GUDAV,GUDAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6505555556,-8.5833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GUNTI,GUNTI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0000000000,-15.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
GUWEX,GUWEX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5963888889,-8.0188888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
HIDRA,HIDRA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,44.5000000000,-13.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IBBAN,IBBAN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.3430555556,-17.1422222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IBERO,IBERO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.3455555556,-7.9197222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IBIDO,IBIDO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.8847222222,-10.1866666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IDBID,IDBID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2783333333,-8.0166666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IDLIP,IDLIP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0136111111,-7.9750000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IDREL,IDREL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.3416666667,-16.2916666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ILCAT,ILCAT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.4341666667,-17.0483333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IMILE,IMILE,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7836111111,-27.1136111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INBOM,INBOM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.0019444444,-8.3019444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INBOX,INBOX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3683333333,-33.3636111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INBUL,INBUL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4952777778,-30.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INKIT,INKIT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.1802777778,-7.8908333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INLIB,INLIB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3266666667,-9.2361111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INPIR,INPIR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6066666667,-26.9291666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
INSAD,INSAD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,28.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IPSIK,IPSIK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.5647222222,-7.9147222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IPSIN,IPSIN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,19.3705555556,-38.5955555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IRDOP,IRDOP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9694444444,-27.5413888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IRKID,IRKID,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.9250000000,-18.0691666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IRSAN,IRSAN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.1666666667,-16.5044444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ITVIT,ITVIT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9613888889,-8.5622222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IXIDA,IXIDA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6550000000,-8.0166666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
IXIKU,IXIKU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,27.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
