ident,name,point_type,region,lat,lon,source,provider,effective_date,source_url,validation_status,source_page
UNKIK,UNKIK,SIGNIFICANT_POINT,ASECNA,-20.2412500000,52.9346388889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UNOTA,UNOTA,SIGNIFICANT_POINT,ASECNA,15.8491666667,0.2930555556,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UPAKI,UPAKI,SIGNIFICANT_POINT,ASECNA,16.9487583333,8.2350166667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UPASA,UPASA,SIGNIFICANT_POINT,ASECNA,-4.0633888889,15.2367500000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UPATU,UPATU,SIGNIFICANT_POINT,ASECNA,0.5623611111,15.6072500000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UPAVO,UPAVO,SIGNIFICANT_POINT,ASECNA,7.4443527778,23.6647666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UPESA,UPESA,SIGNIFICANT_POINT,ASECNA,16.6877333333,-18.0000000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
URAPI,URAPI,SIGNIFICANT_POINT,ASECNA,-9.8583333333,-3.8933333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USDIS,USDIS,SIGNIFICANT_POINT,ASECNA,9.5127722222,-7.3551527778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USDOT,USDOT,SIGNIFICANT_POINT,ASECNA,9.4221000000,-5.3449333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USKAT,USKAT,SIGNIFICANT_POINT,ASECNA,1.0809111111,8.3942361111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USKAV,USKAV,SIGNIFICANT_POINT,ASECNA,2.2222222222,17.7091666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USLAG,USLAG,SIGNIFICANT_POINT,ASECNA,23.3333333333,11.7291666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USLEN,USLEN,SIGNIFICANT_POINT,ASECNA,7.7586111111,-3.5277777778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USLOK,USLOK,SIGNIFICANT_POINT,ASECNA,4.6200000000,17.0733333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USLOV,USLOV,SIGNIFICANT_POINT,ASECNA,9.4138888889,15.7861111111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USMOL,USMOL,SIGNIFICANT_POINT,ASECNA,1.9205250000,8.0055694444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USNOM,USNOM,SIGNIFICANT_POINT,ASECNA,5.4148055556,-3.7540333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USPOK,USPOK,SIGNIFICANT_POINT,ASECNA,14.3983333333,14.3425000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USRUT,USRUT,SIGNIFICANT_POINT,ASECNA,23.6566666667,-2.7216666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USTAV,USTAV,SIGNIFICANT_POINT,ASECNA,17.0456250000,8.2070166667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USTEL,USTEL,SIGNIFICANT_POINT,ASECNA,5.0475000000,-4.0139722222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
USTER,USTER,SIGNIFICANT_POINT,ASECNA,3.6751111111,11.4513694444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UVDUK,UVDUK,SIGNIFICANT_POINT,ASECNA,-11.6727777778,51.6633333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UVENA,UVENA,SIGNIFICANT_POINT,ASECNA,-18.6052777778,54.4016666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UVGAD,UVGAD,SIGNIFICANT_POINT,ASECNA,-16.4630555556,46.5725000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
UVGET,UVGET,SIGNIFICANT_POINT,ASECNA,-15.0058333333,49.7686111111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VABAX,VABAX,SIGNIFICANT_POINT,ASECNA,4.1160500000,11.6796694444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VABEG,VABEG,SIGNIFICANT_POINT,ASECNA,0.8177777778,9.6258611111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VABIR,VABIR,SIGNIFICANT_POINT,ASECNA,20.6958388889,-12.9286694444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VABOR,VABOR,SIGNIFICANT_POINT,ASECNA,9.9626194444,1.1749638889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VADAK,VADAK,SIGNIFICANT_POINT,ASECNA,5.6508055556,-3.7939444444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VADAM,VADAM,SIGNIFICANT_POINT,ASECNA,4.8245500000,-6.4851416667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VEMAR,VEMAR,SIGNIFICANT_POINT,ASECNA,-14.5000000000,51.4263888889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VISCO,VISCO,SIGNIFICANT_POINT,ASECNA,3.6251333333,9.1296472222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VISNA,VISNA,SIGNIFICANT_POINT,ASECNA,8.6666666667,14.0530555556,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VISPA,VISPA,SIGNIFICANT_POINT,ASECNA,17.6920000000,-15.8346388889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VISRO,VISRO,SIGNIFICANT_POINT,ASECNA,7.9633611111,-5.1015527778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VISTI,VISTI,SIGNIFICANT_POINT,ASECNA,9.5740833333,-5.4186333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VITLI,VITLI,SIGNIFICANT_POINT,ASECNA,4.3463888889,8.5666666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VITSO,VITSO,SIGNIFICANT_POINT,ASECNA,14.5885444444,-3.8681361111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VODLO,VODLO,SIGNIFICANT_POINT,ASECNA,3.5592861111,11.4401388889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VODMO,VODMO,SIGNIFICANT_POINT,ASECNA,18.3936138889,-11.5542583333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOHID,VOHID,SIGNIFICANT_POINT,ASECNA,-10.9294444444,44.3277777778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOKLA,VOKLA,SIGNIFICANT_POINT,ASECNA,11.1102500000,-4.5371111111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOKRI,VOKRI,SIGNIFICANT_POINT,ASECNA,6.5542222222,2.4792722222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLBU,VOLBU,SIGNIFICANT_POINT,ASECNA,14.4013888889,-2.4513888889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLKO,VOLKO,SIGNIFICANT_POINT,ASECNA,7.2116750000,20.8433138889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLMI,VOLMI,SIGNIFICANT_POINT,ASECNA,0.5242055556,12.6805027778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLMU,VOLMU,SIGNIFICANT_POINT,ASECNA,2.1311722222,10.9666666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLNA,VOLNA,SIGNIFICANT_POINT,ASECNA,10.6316666667,-8.0000000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLPA,VOLPA,SIGNIFICANT_POINT,ASECNA,14.9132944444,-16.9718222222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOLTI,VOLTI,SIGNIFICANT_POINT,ASECNA,12.1619444444,2.4291666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOMIN,VOMIN,SIGNIFICANT_POINT,ASECNA,6.9040166667,-5.1615333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOMLA,VOMLA,SIGNIFICANT_POINT,ASECNA,-4.2348611111,9.9759083333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VONTI,VONTI,SIGNIFICANT_POINT,ASECNA,-1.8122222222,15.4455555556,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOPAL,VOPAL,SIGNIFICANT_POINT,ASECNA,6.0132861111,1.1326777778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOPAT,VOPAT,SIGNIFICANT_POINT,ASECNA,-2.4646333333,13.0472166667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOPLA,VOPLA,SIGNIFICANT_POINT,ASECNA,3.8567222222,17.2953611111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOPSI,VOPSI,SIGNIFICANT_POINT,ASECNA,14.8581666667,5.0649333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOPUL,VOPUL,SIGNIFICANT_POINT,ASECNA,13.6064555556,7.3130861111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORAX,VORAX,SIGNIFICANT_POINT,ASECNA,-4.5377777778,13.5772222222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORDA,VORDA,SIGNIFICANT_POINT,ASECNA,13.9115305556,14.1014666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORET,VORET,SIGNIFICANT_POINT,ASECNA,-1.0633333333,8.1547222222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORIS,VORIS,SIGNIFICANT_POINT,ASECNA,0.3878333333,9.5980000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORKA,VORKA,SIGNIFICANT_POINT,ASECNA,16.4057916667,-11.5388472222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOROG,VOROG,SIGNIFICANT_POINT,ASECNA,15.2012222222,-11.9880416667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORTA,VORTA,SIGNIFICANT_POINT,ASECNA,-0.8544166667,8.8813333333,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VORUT,VORUT,SIGNIFICANT_POINT,ASECNA,4.0000000000,-4.8727777778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOSGA,VOSGA,SIGNIFICANT_POINT,ASECNA,1.9241666667,-4.1438888889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOSIP,VOSIP,SIGNIFICANT_POINT,ASECNA,13.0832361111,0.8738305556,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOSLA,VOSLA,SIGNIFICANT_POINT,ASECNA,17.7987694444,-14.5835166667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,17
VOSLI,VOSLI,SIGNIFICANT_POINT,ASECNA,10.1552777778,15.5844444444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOSNU,VOSNU,SIGNIFICANT_POINT,ASECNA,20.7266055556,-5.4766055556,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOSPI,VOSPI,SIGNIFICANT_POINT,ASECNA,12.0950666667,-15.5848444444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOTAB,VOTAB,SIGNIFICANT_POINT,ASECNA,14.7633333333,-14.6291666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOTEM,VOTEM,SIGNIFICANT_POINT,ASECNA,8.5000000000,2.3416666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOTIS,VOTIS,SIGNIFICANT_POINT,ASECNA,16.8151416667,7.8425111111,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOTUR,VOTUR,SIGNIFICANT_POINT,ASECNA,4.3041666667,17.1572222222,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOVIK,VOVIK,SIGNIFICANT_POINT,ASECNA,9.4875194444,18.7335555556,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOXIL,VOXIL,SIGNIFICANT_POINT,ASECNA,13.8283416667,1.9306750000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
VOXIR,VOXIR,SIGNIFICANT_POINT,ASECNA,5.9311416667,-5.3549944444,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
XUKON,XUKON,SIGNIFICANT_POINT,ASECNA,14.7613333333,-13.5743888889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
XULAK,XULAK,SIGNIFICANT_POINT,ASECNA,12.1750000000,21.3475000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
XULED,XULED,SIGNIFICANT_POINT,ASECNA,-0.7592333333,8.0055000000,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
XUMIL,XUMIL,SIGNIFICANT_POINT,ASECNA,18.5677777778,-1.7441666667,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
XUPAM,XUPAM,SIGNIFICANT_POINT,ASECNA,8.7297666667,19.7164138889,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
XURIK,XURIK,SIGNIFICANT_POINT,ASECNA,-24.8913888889,47.3327777778,AIP,ASECNA,2026-06-11,https://aim.asecna.aero/pdf/FR-_00ENR-4.4-01-fr-FR.pdf,AIP_EXTRACTED,18
