ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
MINNY,MINNY,ENROUTE_FIX,UNITED STATES / K5,43.1538166600,-86.9265972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MINOE,MINOE,ENROUTE_FIX,UNITED STATES / K2,33.5042694400,-117.9772500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MINOK,MINOK,ENROUTE_FIX,UNITED STATES / K5,41.4688638800,-88.3632861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MINOW,MINOW,ENROUTE_FIX,UNITED STATES / K,26.0464638800,-85.9829555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MINRR,MINRR,ENROUTE_FIX,UNITED STATES / PA,64.7589833300,-147.6763861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MINTO,MINTO,ENROUTE_FIX,UNITED STATES / PA,64.8730138800,-148.7184333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIPEE,MIPEE,ENROUTE_FIX,UNITED STATES / K4,31.9318472200,-101.9735611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIPMY,MIPMY,ENROUTE_FIX,UNITED STATES / PA,66.4339944400,-158.4640916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIRAJ,MIRAJ,ENROUTE_FIX,UNITED STATES / K2,36.3123250000,-114.6597388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIRBE,MIRBE,ENROUTE_FIX,UNITED STATES / K4,35.0350138800,-101.7486111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIRME,MIRME,ENROUTE_FIX,UNITED STATES / K2,35.7835333300,-103.8421888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIROO,MIROO,ENROUTE_FIX,UNITED STATES / K7,34.5076138800,-78.7811027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIROY,MIROY,ENROUTE_FIX,UNITED STATES / K6,40.3154777700,-78.3574166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIRSE,MIRSE,ENROUTE_FIX,UNITED STATES / K2,32.2329111100,-105.9945361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIRVE,MIRVE,ENROUTE_FIX,UNITED STATES / K4,35.1779666600,-101.4808083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIRXE,MIRXE,ENROUTE_FIX,UNITED STATES / K2,38.9311611100,-108.4130500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISBE,MISBE,ENROUTE_FIX,UNITED STATES / K6,43.9605916600,-69.8503722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISEN,MISEN,ENROUTE_FIX,UNITED STATES / K2,35.1023500000,-116.4038500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISLE,MISLE,ENROUTE_FIX,UNITED STATES / K7,33.4000000000,-87.6333333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISON,MISON,ENROUTE_FIX,UNITED STATES / K2,37.4968166600,-121.8902944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISSM,MISSM,ENROUTE_FIX,UNITED STATES / K7,30.4578194400,-82.6089555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISSY,MISSY,ENROUTE_FIX,UNITED STATES / K2,36.4990111100,-107.9071000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISTC,MISTC,ENROUTE_FIX,UNITED STATES / PA,62.7333333300,-152.8333333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MISTY,MISTY,ENROUTE_FIX,UNITED STATES / K7,33.2462472200,-82.8435055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MITCH,MITCH,ENROUTE_FIX,UNITED STATES / K6,38.9665000000,-76.7413305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MITEL,MITEL,ENROUTE_FIX,UNITED STATES / K2,36.6844222200,-118.5840777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MITER,MITER,ENROUTE_FIX,UNITED STATES / K6,38.2169944400,-78.5822138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MITOH,MITOH,ENROUTE_FIX,UNITED STATES / P,41.7902777700,-126.8313888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MITUE,MITUE,ENROUTE_FIX,UNITED STATES / K1,43.3136111100,-124.5063166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MITZY,MITZY,ENROUTE_FIX,UNITED STATES / K3,41.5977944400,-96.2190805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIXAE,MIXAE,ENROUTE_FIX,UNITED STATES / K7,26.6787138800,-79.4910916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIXIE,MIXIE,ENROUTE_FIX,UNITED STATES / K4,32.7220555500,-93.1809916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIXIN,MIXIN,ENROUTE_FIX,UNITED STATES / K3,41.6159333300,-93.3719055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIXKO,MIXKO,ENROUTE_FIX,UNITED STATES / K5,37.9632777700,-85.5388083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIXNN,MIXNN,ENROUTE_FIX,UNITED STATES / K6,39.2533333300,-77.3400000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIXUP,MIXUP,ENROUTE_FIX,UNITED STATES / K1,42.5188305500,-121.9971277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIYAN,MIYAN,ENROUTE_FIX,UNITED STATES / K,23.9581805500,-73.8951361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIZZE,MIZZE,ENROUTE_FIX,UNITED STATES / K7,31.8339583300,-89.3546833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIZZI,MIZZI,ENROUTE_FIX,UNITED STATES / PA,64.3686222200,-145.5078222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MIZZU,MIZZU,ENROUTE_FIX,UNITED STATES / K3,38.5859388800,-92.4973888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MJAMS,MJAMS,ENROUTE_FIX,UNITED STATES / K7,28.9271083300,-81.6092500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MJKAL,MJKAL,ENROUTE_FIX,UNITED STATES / K7,30.7930250000,-83.0957388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MKERS,MKERS,ENROUTE_FIX,UNITED STATES / K7,25.6723000000,-79.5237611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MKLUK,MKLUK,ENROUTE_FIX,UNITED STATES / PA,60.4444555500,-165.9214666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MKLUR,MKLUR,ENROUTE_FIX,UNITED STATES / PA,63.8285027700,-160.8488333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MKNLY,MKNLY,ENROUTE_FIX,UNITED STATES / PA,62.7610472200,-150.4418416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MKNNA,MKNNA,ENROUTE_FIX,UNITED STATES / K2,37.0731694400,-120.8395166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MKYON,MKYON,ENROUTE_FIX,UNITED STATES / K2,34.5201694400,-106.6188000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLBEC,MLBEC,ENROUTE_FIX,UNITED STATES / K2,38.8747722200,-122.9589888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLDRD,MLDRD,ENROUTE_FIX,UNITED STATES / K3,46.2225000000,-103.5597222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLIZA,MLIZA,ENROUTE_FIX,UNITED STATES / K,17.8027305500,-64.2443083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLLER,MLLER,ENROUTE_FIX,UNITED STATES / K,23.9346944400,-68.2489166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLLET,MLLET,ENROUTE_FIX,UNITED STATES / K7,34.7585944400,-80.1810444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLLRR,MLLRR,ENROUTE_FIX,UNITED STATES / K1,44.3854694400,-121.2855583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLRRR,MLRRR,ENROUTE_FIX,UNITED STATES / K4,30.2049750000,-95.6031222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MLSAP,MLSAP,ENROUTE_FIX,UNITED STATES / K,25.6366777700,-74.1759111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMAGZ,MMAGZ,ENROUTE_FIX,UNITED STATES / K1,48.2761138800,-121.7240861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMARC,MMARC,ENROUTE_FIX,UNITED STATES / K6,40.1907694400,-75.9568138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMART,MMART,ENROUTE_FIX,UNITED STATES / K7,26.9393666600,-80.3682277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMASH,MMASH,ENROUTE_FIX,UNITED STATES / K3,45.0622222200,-103.2994444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMASN,MMASN,ENROUTE_FIX,UNITED STATES / K1,44.3542277700,-121.2600166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMAXX,MMAXX,ENROUTE_FIX,UNITED STATES / K4,30.8930583300,-96.5464305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMCAP,MMCAP,ENROUTE_FIX,UNITED STATES / K7,33.6341083300,-84.0599833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMDSN,MMDSN,ENROUTE_FIX,UNITED STATES / K1,44.3958722200,-121.5960888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMINI,MMINI,ENROUTE_FIX,UNITED STATES / K3,42.8854000000,-99.6265388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMJAY,MMJAY,ENROUTE_FIX,UNITED STATES / K7,35.3587111100,-79.5326416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMKAY,MMKAY,ENROUTE_FIX,UNITED STATES / K7,29.6987277700,-81.4469861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMMOE,MMMOE,ENROUTE_FIX,UNITED STATES / K7,32.4036083300,-82.1198722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMOSS,MMOSS,ENROUTE_FIX,UNITED STATES / K7,30.4206444400,-82.1644666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMRKK,MMRKK,ENROUTE_FIX,UNITED STATES / K2,35.4719666600,-110.7666916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMUDY,MMUDY,ENROUTE_FIX,UNITED STATES / K3,45.8527777700,-101.9927777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MMUTT,MMUTT,ENROUTE_FIX,UNITED STATES / K2,38.0806583300,-105.7478194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNARD,MNARD,ENROUTE_FIX,UNITED STATES / K7,31.8106805500,-81.9715861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNATE,MNATE,ENROUTE_FIX,UNITED STATES / K7,24.9793166600,-80.5240277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNDEZ,MNDEZ,ENROUTE_FIX,UNITED STATES / K,23.5810500000,-68.7462805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNGGO,MNGGO,ENROUTE_FIX,UNITED STATES / K2,35.8537638800,-113.4732194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNNDO,MNNDO,ENROUTE_FIX,UNITED STATES / K4,32.6037388800,-96.5663472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNOLO,MNOLO,ENROUTE_FIX,UNITED STATES / K,18.3455611100,-62.8021027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNOSO,MNOSO,ENROUTE_FIX,UNITED STATES / K3,42.3822000000,-92.5574861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNROE,MNROE,ENROUTE_FIX,UNITED STATES / K2,34.1347694400,-115.9896555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNUDO,MNUDO,ENROUTE_FIX,UNITED STATES / K,26.2288888800,-79.6129472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MNURE,MNURE,ENROUTE_FIX,UNITED STATES / K4,29.9930222200,-96.5660666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOANA,MOANA,ENROUTE_FIX,UNITED STATES / PH,19.9702277700,-156.2642805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOANS,MOANS,ENROUTE_FIX,UNITED STATES / K7,27.9138805500,-81.7485805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOATS,MOATS,ENROUTE_FIX,UNITED STATES / K7,35.6216000000,-79.0929666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOBBS,MOBBS,ENROUTE_FIX,UNITED STATES / K6,42.1252333300,-73.2601638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOBBY,MOBBY,ENROUTE_FIX,UNITED STATES / K5,39.2634555500,-88.3617388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOBIL,MOBIL,ENROUTE_FIX,UNITED STATES / K1,44.2381111100,-122.7951694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOBLE,MOBLE,ENROUTE_FIX,UNITED STATES / K5,41.9455555500,-87.0633333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOBLY,MOBLY,ENROUTE_FIX,UNITED STATES / K4,32.9468583300,-95.8325138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOBME,MOBME,ENROUTE_FIX,UNITED STATES / K2,32.9544444400,-115.8208333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOCCA,MOCCA,ENROUTE_FIX,UNITED STATES / K7,36.5548611100,-82.3171055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOCEL,MOCEL,ENROUTE_FIX,UNITED STATES / K5,40.0164555500,-88.6300111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOCHO,MOCHO,ENROUTE_FIX,UNITED STATES / PA,58.3309944400,-151.6511083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOCKA,MOCKA,ENROUTE_FIX,UNITED STATES / CY,54.5067083300,-133.0209527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOCKS,MOCKS,ENROUTE_FIX,UNITED STATES / K4,29.8401138800,-94.4830500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOCTU,MOCTU,ENROUTE_FIX,UNITED STATES / K1,41.1984250000,-104.5527333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODDA,MODDA,ENROUTE_FIX,UNITED STATES / K1,47.4263888800,-121.5166666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODDS,MODDS,ENROUTE_FIX,UNITED STATES / PA,59.8423333300,-147.3894194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODEL,MODEL,ENROUTE_FIX,UNITED STATES / K6,37.7338083300,-76.6907916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODEM,MODEM,ENROUTE_FIX,UNITED STATES / K5,41.7280277700,-84.8972722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODNY,MODNY,ENROUTE_FIX,UNITED STATES / K3,37.2493916600,-92.4388527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODOE,MODOE,ENROUTE_FIX,UNITED STATES / K7,26.9498027700,-80.6844222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MODUX,MODUX,ENROUTE_FIX,UNITED STATES / TI,16.9588888800,-63.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOEEE,MOEEE,ENROUTE_FIX,UNITED STATES / K6,41.6614694400,-69.5314333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOFIT,MOFIT,ENROUTE_FIX,UNITED STATES / K3,46.5503805500,-100.2913361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOFOF,MOFOF,ENROUTE_FIX,UNITED STATES / PA,60.3785444400,-152.2730861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGAE,MOGAE,ENROUTE_FIX,UNITED STATES / K,27.3067194400,-79.4184805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGAN,MOGAN,ENROUTE_FIX,UNITED STATES / K4,30.7348388800,-91.6806416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGEE,MOGEE,ENROUTE_FIX,UNITED STATES / K2,38.3361111100,-121.3897222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGFO,MOGFO,ENROUTE_FIX,UNITED STATES / PA,65.7726333300,-153.4987333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGLE,MOGLE,ENROUTE_FIX,UNITED STATES / P,14.0400000000,143.1250000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGUL,MOGUL,ENROUTE_FIX,UNITED STATES / K6,41.7229888800,-72.0091305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOGYU,MOGYU,ENROUTE_FIX,UNITED STATES / K3,37.5596750000,-90.2007638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOHAK,MOHAK,ENROUTE_FIX,UNITED STATES / K2,32.7758444400,-113.9720972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOHTU,MOHTU,ENROUTE_FIX,UNITED STATES / PA,57.1027750000,-133.3596027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOHWK,MOHWK,ENROUTE_FIX,UNITED STATES / K1,44.1418916600,-122.9466694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOINT,MOINT,ENROUTE_FIX,UNITED STATES / K2,41.2525750000,-112.4293277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOIST,MOIST,ENROUTE_FIX,UNITED STATES / K1,41.6584444400,-105.1215305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOJOB,MOJOB,ENROUTE_FIX,UNITED STATES / K3,37.7887111100,-90.2577888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOJVI,MOJVI,ENROUTE_FIX,UNITED STATES / K2,37.8532250000,-111.9491722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOKKA,MOKKA,ENROUTE_FIX,UNITED STATES / K7,34.2942333300,-78.7857250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOKPE,MOKPE,ENROUTE_FIX,UNITED STATES / K4,32.1617444400,-93.8144944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOLDS,MOLDS,ENROUTE_FIX,UNITED STATES / K6,42.2085861100,-73.0537194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOLEN,MOLEN,ENROUTE_FIX,UNITED STATES / K2,37.9978722200,-123.0867972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOLIE,MOLIE,ENROUTE_FIX,UNITED STATES / K7,28.0320916600,-82.3070972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
MOLLR,MOLLR,ENROUTE_FIX,UNITED STATES / K4,29.6556194400,-95.2766194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
